@relation Body_DF_200.arff

@attribute Body_s numeric
@attribute Body_linguist numeric
@attribute Body_languag numeric
@attribute Body_univers numeric
@attribute Body_e numeric
@attribute Body_inform numeric
@attribute Body_mail numeric
@attribute Body_us numeric
@attribute Body_http numeric
@attribute Body_includ numeric
@attribute Body_address numeric
@attribute Body_follow numeric
@attribute Body_new numeric
@attribute Body_fax numeric
@attribute Body_paper numeric
@attribute Body_work numeric
@attribute Body_research numeric
@attribute Body_www numeric
@attribute Body_english numeric
@attribute Body_time numeric
@attribute Body_like numeric
@attribute Body_t numeric
@attribute Body_present numeric
@attribute Body_gener numeric
@attribute Body_edu numeric
@attribute Body_send numeric
@attribute Body_list numeric
@attribute Body_d numeric
@attribute Body_word numeric
@attribute Body_number numeric
@attribute Body_avail numeric
@attribute Body_n numeric
@attribute Body_email numeric
@attribute Body_studi numeric
@attribute Body_contact numeric
@attribute Body_discuss numeric
@attribute Body_page numeric
@attribute Body_form numeric
@attribute Body_m numeric
@attribute Body_confer numeric
@attribute Body_make numeric
@attribute Body_provid numeric
@attribute Body_order numeric
@attribute Body_refer numeric
@attribute Body_differ numeric
@attribute Body_question numeric
@attribute Body_program numeric
@attribute Body_develop numeric
@attribute Body_interest numeric
@attribute Body_receiv numeric
@attribute Body_intern numeric
@attribute Body_relat numeric
@attribute Body_state numeric
@attribute Body_accept numeric
@attribute Body_c numeric
@attribute Body_depart numeric
@attribute Body_copi numeric
@attribute Body_possibl numeric
@attribute Body_base numeric
@attribute Body_area numeric
@attribute Body_issu numeric
@attribute Body_year numeric
@attribute Body_book numeric
@attribute Body_process numeric
@attribute Body_know numeric
@attribute Body_speaker numeric
@attribute Body_publish numeric
@attribute Body_theori numeric
@attribute Body_web numeric
@attribute Body_thank numeric
@attribute Body_wai numeric
@attribute Body_peopl numeric
@attribute Body_th numeric
@attribute Body_abstract numeric
@attribute Body_topic numeric
@attribute Body_special numeric
@attribute Body_text numeric
@attribute Body_doe numeric
@attribute Body_world numeric
@attribute Body_author numeric
@attribute Body_public numeric
@attribute Body_case numeric
@attribute Body_subject numeric
@attribute Body_need numeric
@attribute Body_p numeric
@attribute Body_invit numeric
@attribute Body_structur numeric
@attribute Body_sent numeric
@attribute Body_date numeric
@attribute Body_natur numeric
@attribute Body_com numeric
@attribute Body_phone numeric
@attribute Body_just numeric
@attribute Body_institut numeric
@attribute Body_student numeric
@attribute Body_dai numeric
@attribute Body_organ numeric
@attribute Body_semant numeric
@attribute Body_place numeric
@attribute Body_second numeric
@attribute Body_g numeric
@attribute Body_b numeric
@attribute Body_titl numeric
@attribute Body_exampl numeric
@attribute Body_scienc numeric
@attribute Body_commun numeric
@attribute Body_post numeric
@attribute Body_note numeric
@attribute Body_look numeric
@attribute Body_l numeric
@attribute Body_approach numeric
@attribute Body_site numeric
@attribute Body_submiss numeric
@attribute Body_person numeric
@attribute Body_analysi numeric
@attribute Body_requir numeric
@attribute Body_syntax numeric
@attribute Body_applic numeric
@attribute Body_free numeric
@attribute Body_aspect numeric
@attribute Body_particip numeric
@attribute Body_mean numeric
@attribute Body_come numeric
@attribute Body_problem numeric
@attribute Body_deadlin numeric
@attribute Body_limit numeric
@attribute Body_o numeric
@attribute Body_non numeric
@attribute Body_john numeric
@attribute Body_type numeric
@attribute Body_ac numeric
@attribute Body_html numeric
@attribute Body_grammar numeric
@attribute Body_field numeric
@attribute Body_detail numeric
@attribute Body_current numeric
@attribute Body_offer numeric
@attribute Body_read numeric
@attribute Body_uk numeric
@attribute Body_workshop numeric
@attribute Body_help numeric
@attribute Body_u numeric
@attribute Body_import numeric
@attribute Body_origin numeric
@attribute Body_addit numeric
@attribute Body_submit numeric
@attribute Body_usa numeric
@attribute Body_point numeric
@attribute Body_chang numeric
@attribute Body_comput numeric
@attribute Body_data numeric
@attribute Body_line numeric
@attribute Body_want numeric
@attribute Body_x numeric
@attribute Body_committe numeric
@attribute Body_tel numeric
@attribute Body_r numeric
@attribute Body_given numeric
@attribute Body_messag numeric
@attribute Body_phonolog numeric
@attribute Body_specif numeric
@attribute Body_system numeric
@attribute Body_request numeric
@attribute Body_content numeric
@attribute Body_associ numeric
@attribute Body_select numeric
@attribute Body_learn numeric
@attribute Body_speech numeric
@attribute Body_result numeric
@attribute Body_check numeric
@attribute Body_held numeric
@attribute Body_recent numeric
@attribute Body_write numeric
@attribute Body_final numeric
@attribute Body_complet numeric
@attribute Body_posit numeric
@attribute Body_ask numeric
@attribute Body_j numeric
@attribute Body_experi numeric
@attribute Body_theoret numeric
@attribute Body_registr numeric
@attribute Body_group numeric
@attribute Body_set numeric
@attribute Body_announc numeric
@attribute Body_cours numeric
@attribute Body_best numeric
@attribute Body_minut numeric
@attribute Body_appli numeric
@attribute Body_think numeric
@attribute Body_model numeric
@attribute Body_consid numeric
@attribute Body_home numeric
@attribute Body_wish numeric
@attribute Body_level numeric
@attribute Body_format numeric
@attribute Body_review numeric
@attribute Body_wide numeric
@attribute Body_respons numeric
@attribute Body_discours numeric
@attribute Body_contribut numeric
@attribute class {spam,noSpam}

@data
0,0.57432769637409,0,1.2649231228750784,0.7081222122733842,0.7337099622217913,0,0,0.9516475059069343,0.9525431620348788,0,0,0,1.0865867185630425,0,0,0,1.1687662705045148,0,0,0,1.2829406971096207,0,0,0,0,0,0,0,0,1.3354159471144493,0,0,0,0,0,0,0,0,7.321326224239534,0,0,0,0,0,0,1.5516843690399238,0,0,0,1.569791859667314,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7594492279514822,0,0,0,0,0,0,0,0,3.6008771449693584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,0,0,0,0,0,0,0,0,0,0,2.1121161504926755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
2.2850521182247476,0.57432769637409,1.72298308912227,10.119384983000627,0,0,0,0,1.9032950118138685,0.9525431620348788,0,0,2.124588051987996,0,0,0,1.1599068548609985,1.1687662705045148,0,0,0,0,1.284188357907776,0,0,0,0,0,0,0,0,0,0,0,1.4189689699327304,0,0,0,0,1.4642652448479068,0,0,0,0,0,1.522743442434922,0,0,0,0,1.569791859667314,0,0,0,0,0,0,0,3.2209508726075153,0,0,0,0,1.6349950534780762,0,0,0,0,3.327548036056239,0,0,0,0,0,0,0,6.864881973602648,0,0,0,0,0,0,0,0,0,1.7376012884256122,0,0,1.7494591348763957,0,0,0,3.522918557759013,0,0,0,1.777686815501263,0,0,1.8004385724846792,1.8130703193905797,0,0,0,0,5.490494258249639,0,0,0,0,0,0,1.8497518860251847,5.57574589642037,0,0,0,0,0,0,0,0,1.8970047708757303,0,0,0,0,0,0,7.653061166990042,0,0,0,1.9250439909401234,0,1.9274164712937536,0,7.728713540215989,0,0,7.747852332709335,0,0,0,0,1.9636961453744024,0,0,9.88043938834783,0,1.9810878880862717,0,0,0,0,0,0,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0674159715747686,2.0728954373393944,0,2.0951185741241045,0,0,2.120724525029276,0,0,0,0,0,0,0,0,0,0,0,0,2.167930929599072,0,noSpam
3.4275781773371214,0,1.14865539274818,7.58953873725047,3.540611061366921,7.337099622217913,5.205299695208917,0,0.9516475059069343,7.62034529627903,2.9867111818532694,1.0533342846225262,0,1.0865867185630425,15.284119713587343,0,11.599068548609985,1.1687662705045148,3.584049642119231,1.253454531455157,1.2583089099199551,0,6.42094178953888,2.5708751546164157,0,0,1.3030925125469286,0,7.841499653911992,0,0,0,0,4.222815633847246,4.256906909798191,2.852274918822686,2.872520934085583,0,0,8.785591469087441,0,2.9435343109994023,0,0,0,0,6.206737476159695,4.674693111798715,3.1296416938905876,1.5681321082489497,3.139583719334628,4.719358949279966,3.1529171020510067,0,0,0,1.6087468274031398,0,6.441901745215031,6.448828153872142,4.862730940789012,1.6279278862549837,0,1.6349950534780762,0,3.2913806851896483,0,0,1.6637740180281195,0,0,3.3606674681342756,1.6840512104672705,1.6877825580801284,5.063347674240386,3.3793069320318807,6.864881973602648,0,1.722006430467706,1.7239425394945722,0,0,0,0,0,13.88510863406211,0,1.7376012884256122,3.4909817514015504,1.7494591348763957,0,0,0,12.330214952156545,0,8.868025885908073,12.42950739710024,0,0,0,0,0,1.8151912109597172,0,5.464743027175465,0,0,0,0,0,1.8453659140819305,1.847556495461749,12.948263202176292,1.8497518860251847,3.7171639309469136,1.8608017222117696,0,3.7394607059121423,0,5.643013288587867,3.7665491561276565,0,1.894703273887451,1.8970047708757303,3.7986231539472906,1.8993115769736453,0,0,1.9062640962885269,1.9085923860481182,0,0,0,0,1.9250439909401234,0,1.9274164712937536,0,3.8643567701079946,9.672839362256894,0,0,1.9441833311508208,1.9538921452777815,3.9224722390670803,3.9224722390670803,3.927392290748805,0,1.9711127430294522,0,0,0,0,0,4.007805131704886,0,0,0,0,0,2.0246286963695597,12.163499579096605,0,0,4.054499859698868,0,0,2.0325130998937087,2.0351551093565474,0,2.0378041175281245,0,0,2.0538472423687,2.0538472423687,2.061966366807204,0,0,4.134831943149537,0,0,2.0756464707112845,0,0,0,4.241449050058552,0,4.258815295205474,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,0,1.2649231228750784,0,0.7337099622217913,0,0.9489653406869949,1.9032950118138685,0,0,0,0,1.0865867185630425,0,0,0,2.3375325410090295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4005678845618392,0,0,0,0,0,0,4.3927957345437205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6840512104672705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777686815501263,0,0,0,0,0,0,0,0,0,0,0,0,1.847556495461749,0,0,0,0,0,1.8697303529560712,0,0,3.7665491561276565,0,0,0,0,0,0,0,0,0,5.739795875242532,0,0,0,1.9250439909401234,0,0,0,9.660891925269986,1.9345678724513788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.003902565852443,2.0064699613576886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0538472423687,0,0,0,0,0,0,2.0728954373393944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
1.7137890886685607,1.14865539274818,1.14865539274818,5.059692491500313,0.7081222122733842,0.7337099622217913,0,0,0,0,0.9955703939510898,1.0533342846225262,0,0,1.0917228366848102,0,3.479720564582996,0,2.3893664280794873,1.253454531455157,0,1.2829406971096207,3.852565073723328,1.2854375773082078,0,0,0,0,0,0,0,1.389410167691186,0,1.4076052112824153,2.8379379398654607,1.426137459411343,0,0,20.478802296275727,0,0,0,0,0,4.544552224908039,0,1.5516843690399238,0,0,0,0,0,0,0,0,9.652480964418839,0,0,1.6104754363037577,0,0,0,0,3.2699901069561523,0,1.6456903425948242,0,0,0,0,0,0,3.368102420934541,0,0,0,1.716220493400662,1.722006430467706,0,0,0,0,0,0,12.135758003407014,0,0,0,0,3.4989182697527914,0,0,1.7594492279514822,3.522918557759013,0,0,0,0,0,0,1.8004385724846792,0,1.8151912109597172,0,1.8215810090584883,3.6431620181169766,0,0,0,1.8388228154929944,0,0,0,0,1.8585819654734568,0,0,0,0,1.8810044295292891,0,0,0,0,0,0,0,0,1.9062640962885269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.745873017620816,1.9711127430294522,0,0,0,0,0,0,0,0,2.0116246119463534,0,0,0,0,2.027249929849434,0,0,0,2.029878052255704,2.0325130998937087,2.0325130998937087,0,0,0,0,0,0,0,0,0,2.061966366807204,2.0674159715747686,0,0,0,0,0,0,0,0,0,2.132318857810195,0,0,0,0,0,0,0,0,0,2.167930929599072,0,noSpam
1.1425260591123738,0.57432769637409,1.72298308912227,0.6324615614375392,0,0,0,0,0,0,0,1.0533342846225262,0,1.0865867185630425,0,0,0,0,2.3893664280794873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4627715925911233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.862730940789012,0,0,0,0,0,0,0,0,0,0,1.6803337340671378,0,0,1.6877825580801284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7594492279514822,0,0,0,0,0,0,0,3.5800653026471245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.129407647602737,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,noSpam
0,0,0,0.6324615614375392,0.7081222122733842,2.934839848887165,0.8675499492014862,0.9489653406869949,11.41977007088321,0.9525431620348788,0,0,1.062294025993998,0,1.0917228366848102,0,6.959441129165992,14.025195246054178,0,0,0,0,2.568376715815552,2.5708751546164157,0,0,0,0,0,0,0,0,0,0,0,1.426137459411343,5.745041868171166,1.4509020170357394,1.4627715925911233,14.642652448479067,0,0,0,0,0,0,0,1.5582310372662382,0,0,0,0,0,0,1.6018621186256425,0,0,0,0,1.6122070384680356,0,0,0,0,0,3.2913806851896483,0,0,8.318870090140598,0,0,0,8.420256052336352,0,0,3.3793069320318807,0,0,0,0,0,0,0,0,0,5.206915737773292,0,0,0,0,0,0,0,0,0,0,3.5512878277429256,0,5.333060446503789,5.370097953970687,0,1.8130703193905797,0,0,0,0,0,0,0,0,0,1.847556495461749,0,0,0,0,0,0,0,0,1.8832745780638283,0,0,0,0,0,0,0,0,0,0,21.14944838522843,0,0,1.9250439909401234,0,0,0,0,3.8691357449027577,0,0,0,0,1.9612361195335402,0,0,0,0,1.9760878776695658,0,0,0,0,0,0,0,0,0,0,2.0246286963695597,0,0,0,0,0,0,0,0,0,4.075608235056249,2.045793507561603,0,4.1076944847374,0,0,0,0,0,0,8.291581749357578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
1.1425260591123738,1.72298308912227,2.29731078549636,2.5298462457501567,5.664977698187074,0,5.205299695208917,0.9489653406869949,1.9032950118138685,0.9525431620348788,2.9867111818532694,1.0533342846225262,0,2.173173437126085,5.458614183424051,1.0999958931780096,1.1599068548609985,2.3375325410090295,1.1946832140397436,0,0,0,0,0,0,0,0,1.3030925125469286,0,1.3146089546084876,0,0,0,1.4076052112824153,0,1.426137459411343,0,1.4509020170357394,0,2.9285304896958135,0,0,0,1.4992498011935331,1.514850741636013,0,0,0,0,1.5681321082489497,0,1.5731196497599886,1.5764585510255034,1.5933223570775081,0,1.6087468274031398,1.6087468274031398,0,0,1.6122070384680356,0,0,0,0,0,0,0,1.6546913034538002,0,0,0,0,5.052153631401811,10.126695348480771,0,0,0,0,0,0,0,0,0,0,3.467359429544861,1.7356385792577638,0,3.4752025768512245,1.7454908757007752,0,0,1.7594492279514822,0,1.7614592788795065,0,0,0,0,1.777686815501263,0,0,0,0,0,5.464743027175465,0,0,1.8323222508899009,0,0,0,1.847556495461749,0,0,0,0,1.8697303529560712,0,0,0,0,0,1.894703273887451,0,1.8993115769736453,0,0,1.9039412148723873,0,0,5.739795875242532,0,0,0,3.8500879818802467,0,0,15.457427080431978,7.728713540215989,0,0,0,0,0,0,0,0,0,5.913338229088357,0,0,0,0,0,0,2.0064699613576886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,4.1076944847374,0,0,0,0,0,0,6.218686312018184,0,0,2.1121161504926755,0,0,8.517630590410947,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,2.167930929599072,2.167930929599072,noSpam
1.1425260591123738,3.44596617824454,5.16894926736681,2.5298462457501567,1.4162444245467685,3.6685498111089565,2.6026498476044586,0,0,2.8576294861046363,1.9911407879021796,2.1066685692450524,0,0,3.2751685100544305,1.0999958931780096,1.1599068548609985,0,0,1.253454531455157,0,0,1.284188357907776,1.2854375773082078,2.57838925237184,1.2917071903218031,0,2.606185025093857,1.306916608985332,1.3146089546084876,1.3354159471144493,0,8.403407307371035,2.8152104225648307,1.4189689699327304,4.278412378234028,4.308781401128375,0,0,1.4642652448479068,0,2.9435343109994023,0,1.4992498011935331,0,0,0,0,0,0,0,1.5731196497599886,0,1.5933223570775081,1.6018621186256425,8.043734137015699,1.6087468274031398,0,0,0,3.2418206271926744,0,3.2558557725099675,0,0,1.6456903425948242,0,0,0,0,0,0,0,18.565608138881412,1.6877825580801284,0,0,0,0,1.7239425394945722,0,0,0,0,0,3.4712771585155275,0,3.4752025768512245,0,0,0,1.7594492279514822,1.7594492279514822,0,1.7675137877882126,1.7736051771816146,0,0,1.777686815501263,0,0,1.8130703193905797,1.8151912109597172,0,0,0,0,0,0,0,0,0,1.8497518860251847,0,0,0,0,0,0,0,1.8832745780638283,0,0,0,3.7986231539472906,1.8993115769736453,0,0,0,0,0,0,0,0,0,1.9274164712937536,0,0,0,9.672839362256894,0,0,1.9441833311508208,0,0,5.883708358600621,0,0,0,0,1.978584757868153,0,0,4.002683489981539,0,0,0,0,2.0168059706883508,2.0194067523884085,0,0,2.027249929849434,0,0,0,0,0,0,0,0,0,2.0511554507029888,0,2.0538472423687,0,0,0,0,2.0674159715747686,0,2.0756464707112845,0,0,0,0,4.258815295205474,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
1.7137890886685607,0.57432769637409,1.72298308912227,2.5298462457501567,1.4162444245467685,2.934839848887165,0.8675499492014862,0,1.9032950118138685,0.9525431620348788,0.9955703939510898,0,0,0,1.0917228366848102,0,0,0,1.1946832140397436,2.506909062910314,0,0,2.568376715815552,1.2854375773082078,3.8675838785577596,0,1.3030925125469286,0,2.613833217970664,0,2.6708318942288987,2.778820335382372,0,0,1.4189689699327304,0,4.308781401128375,1.4509020170357394,0,0,0,0,1.4762954651244489,0,1.514850741636013,3.045486884869844,0,0,0,0,1.569791859667314,1.5731196497599886,0,0,0,0,0,0,1.6104754363037577,0,0,0,0,0,0,0,0,3.3093826069076004,4.991322054084359,0,0,0,1.6840512104672705,0,0,0,0,3.444012860935412,0,0,0,6.9113041580838805,3.4556520790419403,0,0,0,3.4752025768512245,0,0,1.7494591348763957,0,0,0,0,3.535027575576425,0,0,1.777686815501263,1.777686815501263,1.7900326513235623,0,0,0,0,0,0,1.8301647527498799,0,0,1.8388228154929944,0,1.847556495461749,0,0,0,0,3.7394607059121423,0,0,1.8810044295292891,0,0,0,0,0,0,0,1.9039412148723873,0,0,0,0,0,0,0,0,0,0,0,0,1.9369630831773337,0,0,0,1.9612361195335402,0,0,0,0,0,0,0,0,0,0,0,2.0116246119463534,0,0,2.0194067523884085,2.0246286963695597,0,0,0,0,0,0,0,2.0351551093565474,2.0378041175281245,0,0,0,4.1076944847374,0,2.061966366807204,0,0,0,0,6.218686312018184,0,0,0,0,0,0,2.129407647602737,0,0,0,0,0,2.1589083119994346,2.1589083119994346,0,0,0,0,2.167930929599072,noSpam
0.5712630295561869,0.57432769637409,1.72298308912227,1.2649231228750784,0,2.201129886665374,0,0,0.9516475059069343,2.8576294861046363,0,0,1.062294025993998,0,1.0917228366848102,0,6.959441129165992,2.3375325410090295,0,0,0,0,1.284188357907776,0,6.4459731309296,0,2.606185025093857,0,0,1.3146089546084876,0,0,1.4005678845618392,0,0,0,2.872520934085583,0,0,1.4642652448479068,0,0,0,0,0,0,3.1033687380798476,1.5582310372662382,1.5648208469452938,0,1.569791859667314,1.5731196497599886,1.5764585510255034,0,0,0,0,1.6087468274031398,0,1.6122070384680356,1.6209103135963372,0,0,0,0,0,0,0,1.6637740180281195,0,0,1.6803337340671378,0,0,1.6877825580801284,0,0,0,0,0,0,0,0,0,0,0,1.7376012884256122,0,0,5.248377404629187,15.816988883021548,0,0,1.7614592788795065,0,0,1.7756439138714628,0,0,0,0,0,0,0,1.8215810090584883,1.8215810090584883,0,0,0,0,1.8453659140819305,0,0,0,0,0,0,0,0,0,1.8832745780638283,0,0,0,0,1.8993115769736453,0,3.8078824297447746,0,1.9085923860481182,0,0,0,0,0,1.9274164712937536,0,0,0,13.541975107159653,0,0,0,0,1.9612361195335402,3.9224722390670803,21.600657599118428,0,0,1.9760878776695658,0,0,0,0,6.01170769755733,0,0,0,0,0,0,0,0,0,0,0,0,2.0325130998937087,0,0,0,2.045793507561603,0,2.0538472423687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.152938145012931,0,0,0,0,0,2.167930929599072,0,noSpam
0,0,0,0,0,0.7337099622217913,0,0,1.9032950118138685,0.9525431620348788,0.9955703939510898,0,0,0,1.0917228366848102,0,0,2.3375325410090295,0,0,0,0,1.284188357907776,1.2854375773082078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.857060979391627,0,0,0,0,0,0,0,0,0,0,1.569791859667314,1.5731196497599886,0,0,0,0,0,0,1.6104754363037577,0,0,0,0,3.2699901069561523,0,1.6456903425948242,0,0,0,0,0,0,1.6840512104672705,0,3.375565116160257,0,0,0,0,0,0,0,0,0,0,1.7356385792577638,0,0,0,3.4989182697527914,0,0,0,0,0,3.547210354363229,3.5512878277429256,0,0,0,0,0,0,0,0,0,0,0,1.8344844138943963,0,0,0,0,0,0,0,0,0,0,1.8810044295292891,1.8832745780638283,0,0,3.7940095417514605,0,1.8993115769736453,0,0,0,0,0,3.8453542518597144,0,1.9226771259298572,0,0,0,0,0,1.9345678724513788,0,0,0,0,0,1.9612361195335402,0,0,0,5.928263633008697,0,0,0,0,0,0,0,2.0168059706883508,0,0,0,2.027249929849434,0,2.027249929849434,0,2.029878052255704,2.0325130998937087,0,0,0,6.1134123525843735,0,0,0,0,0,0,0,0,2.0674159715747686,2.0728954373393944,0,0,0,0,0,0,0,0,2.13523856791353,0,0,0,0,0,0,0,0,0,2.167930929599072,noSpam
0,0.57432769637409,1.14865539274818,1.8973846843126174,0.7081222122733842,0,0,1.8979306813739898,0.9516475059069343,0,0,2.1066685692450524,0,0,0,1.0999958931780096,0,0,8.362782498278206,1.253454531455157,0,0,0,0,0,0,0,0,2.613833217970664,0,0,0,0,4.222815633847246,0,0,0,1.4509020170357394,0,4.3927957345437205,10.291835850241966,0,0,0,1.514850741636013,0,0,14.024079335396145,0,0,0,0,0,0,0,0,0,1.6087468274031398,0,0,0,0,1.6279278862549837,4.9049851604342285,0,0,0,0,0,0,5.0077905309386725,0,0,0,0,0,1.716220493400662,1.722006430467706,1.722006430467706,0,0,1.7278260395209701,1.7278260395209701,0,3.467359429544861,0,0,0,0,0,0,0,0,0,5.302541363364638,3.547210354363229,1.7756439138714628,0,0,0,0,0,0,0,0,3.6431620181169766,0,0,0,3.677645630985989,1.8453659140819305,0,0,1.8497518860251847,3.7171639309469136,0,0,0,0,0,0,5.6703483296416355,0,1.8970047708757303,0,0,0,0,1.9062640962885269,0,0,0,0,0,1.9250439909401234,0,0,7.728713540215989,0,9.672839362256894,0,0,0,0,0,0,0,0,0,0,1.978584757868153,0,0,16.010733959926156,0,0,2.0116246119463534,0,0,0,0,0,0,0,2.027249929849434,0,2.0325130998937087,2.0325130998937087,0,0,0,0,16.40924360562391,0,0,0,0,0,0,2.0674159715747686,2.0728954373393944,0,16.760948592992836,6.336348451478027,0,0,2.129407647602737,0,0,2.13523856791353,0,0,0,0,0,0,0,0,15.175516507193505,0,noSpam
0,1.72298308912227,1.14865539274818,1.2649231228750784,2.124366636820153,0.7337099622217913,4.337749746007431,0,0,1.9050863240697575,2.9867111818532694,0,0,1.0865867185630425,4.366891346739241,0,0,1.1687662705045148,1.1946832140397436,0,0,0,0,0,3.8675838785577596,1.2917071903218031,0,0,0,1.3146089546084876,0,0,0,2.8152104225648307,1.4189689699327304,0,1.4362604670427914,0,1.4627715925911233,1.4642652448479068,0,0,0,0,1.514850741636013,0,0,0,0,1.5681321082489497,0,0,0,1.5933223570775081,0,1.6087468274031398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375565116160257,0,0,0,0,0,0,0,0,0,0,1.7336797147724305,1.7356385792577638,0,1.7376012884256122,0,0,0,1.7594492279514822,0,1.7614592788795065,1.7675137877882126,0,0,1.777686815501263,1.777686815501263,0,0,0,3.6303824219194345,0,0,0,0,0,0,1.8388228154929944,1.8453659140819305,0,1.8497518860251847,0,0,0,1.8697303529560712,0,0,1.8810044295292891,0,0,0,0,0,0,0,0,0,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9612361195335402,0,1.9711127430294522,1.9711127430294522,0,0,0,0,2.0013417449907696,0,0,2.0116246119463534,0,0,2.0194067523884085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0674159715747686,0,0,0,0,0,0,2.129407647602737,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0,0,2.87163848187045,1.8973846843126174,0,2.201129886665374,0,0.9489653406869949,1.9032950118138685,0.9525431620348788,3.9822815758043593,0,1.062294025993998,1.0865867185630425,6.550337020108861,0,2.319813709721997,0,0,1.253454531455157,0,0,2.568376715815552,2.5708751546164157,0,2.5834143806436063,0,0,0,0,0,0,5.602271538247357,0,1.4189689699327304,4.278412378234028,4.308781401128375,2.901804034071479,0,2.9285304896958135,0,2.9435343109994023,0,1.4992498011935331,9.089104449816078,1.522743442434922,0,1.5582310372662382,0,0,1.569791859667314,0,0,0,0,0,0,0,4.831426308911273,1.6122070384680356,1.6209103135963372,1.6279278862549837,1.6279278862549837,17.98494558825884,0,1.6456903425948242,1.6528846182288512,1.6546913034538002,1.6637740180281195,0,1.669263510312891,0,3.368102420934541,3.375565116160257,0,1.6896534660159404,0,0,0,1.7239425394945722,0,0,0,0,0,3.4712771585155275,1.7376012884256122,1.7376012884256122,0,0,0,1.7594492279514822,0,0,0,1.7736051771816146,0,0,0,0,0,0,1.8151912109597172,0,0,0,0,0,0,0,1.8453659140819305,0,5.549255658075554,0,0,0,0,1.8697303529560712,0,0,0,0,1.894703273887451,0,1.8993115769736453,0,0,0,0,0,9.566326458737553,1.9226771259298572,0,1.9226771259298572,0,0,0,0,11.593070310323984,13.541975107159653,0,0,0,0,0,0,1.9636961453744024,0,0,1.9760878776695658,1.978584757868153,0,0,0,0,0,0,0,2.0168059706883508,0,0,12.163499579096605,0,0,0,0,6.0975392996811255,2.0325130998937087,2.0351551093565474,0,0,2.045793507561603,0,0,0,4.123932733614408,0,0,0,0,0,2.0756464707112845,0,0,0,0,0,0,0,6.40571570374059,0,0,0,0,8.635633247997738,0,0,0,0,0,noSpam
